1.140841187	0.383517142	-4.491621991	-1.119853686
-1.417098694	-2.243312596	-1.782561683	-1.119853686
-1.417098694	-2.243312596	-4.491621991	-1.119853686
-1.417098694	-2.243312596	-1.782561683	1.431065872
-1.417098694	-2.243312596	-4.491621991	1.431065872
1.140841187	-2.243312596	0.926498625	1.431065872
1.140841187	-2.243312596	-4.491621991	-1.119853686
1.140841187	0.383517142	0.926498625	1.431065872
-1.417098694	0.383517142	0.926498625	-1.119853686
-3.975038574	-2.243312596	0.926498625	1.431065872
-1.417098694	0.383517142	-1.782561683	1.431065872
-1.417098694	-2.243312596	0.926498625	1.431065872
1.140841187	-2.243312596	-1.782561683	1.431065872
1.140841187	-2.243312596	0.926498625	1.431065872
-1.417098694	-2.243312596	-1.782561683	-1.119853686
-1.417098694	-2.243312596	0.926498625	-1.119853686
-1.417098694	0.383517142	-1.782561683	-1.119853686
1.140841187	3.01034688	0.926498625	-1.119853686
1.140841187	0.383517142	0.926498625	1.431065872
1.140841187	-2.243312596	0.926498625	-1.119853686
-1.417098694	-2.243312596	0.926498625	1.431065872
1.140841187	-2.243312596	3.635558934	-1.119853686
1.140841187	0.383517142	0.926498625	1.431065872
-1.417098694	3.01034688	3.635558934	1.431065872
1.140841187	3.01034688	3.635558934	1.431065872
-1.417098694	5.637176618	6.344619242	3.981985431
1.140841187	3.01034688	0.926498625	1.431065872
3.698781067	5.637176618	6.344619242	3.981985431
3.698781067	5.637176618	3.635558934	1.431065872
3.698781067	5.637176618	6.344619242	3.981985431
1.140841187	10.89083609	3.635558934	3.981985431
3.698781067	8.264006356	9.05367955	3.981985431
1.140841187	8.264006356	3.635558934	3.981985431
3.698781067	10.89083609	9.05367955	3.981985431
3.698781067	8.264006356	6.344619242	3.981985431
3.698781067	10.89083609	9.05367955	3.981985431
1.140841187	8.264006356	6.344619242	3.981985431
1.140841187	8.264006356	9.05367955	3.981985431
1.140841187	8.264006356	6.344619242	3.981985431
-1.417098694	8.264006356	6.344619242	1.431065872
-1.417098694	8.264006356	9.05367955	1.431065872
1.140841187	8.264006356	6.344619242	1.431065872
1.140841187	5.637176618	3.635558934	3.981985431
-1.417098694	3.01034688	6.344619242	1.431065872
-1.417098694	5.637176618	6.344619242	1.431065872
-1.417098694	3.01034688	6.344619242	-1.119853686
-1.417098694	5.637176618	0.926498625	-1.119853686
1.140841187	5.637176618	6.344619242	1.431065872
-1.417098694	3.01034688	0.926498625	-1.119853686
-1.417098694	5.637176618	9.05367955	1.431065872
-1.417098694	3.01034688	3.635558934	-1.119853686
-1.417098694	3.01034688	6.344619242	1.431065872
-1.417098694	0.383517142	0.926498625	-1.119853686
-1.417098694	0.383517142	6.344619242	-1.119853686
1.140841187	3.01034688	3.635558934	1.431065872
-1.417098694	0.383517142	3.635558934	1.431065872
-1.417098694	0.383517142	3.635558934	1.431065872
1.140841187	0.383517142	0.926498625	1.431065872
1.140841187	0.383517142	0.926498625	1.431065872
1.140841187	-2.243312596	0.926498625	1.431065872
-1.417098694	0.383517142	0.926498625	1.431065872
-1.417098694	-2.243312596	-1.782561683	1.431065872
-1.417098694	-2.243312596	-1.782561683	1.431065872
1.140841187	0.383517142	-1.782561683	1.431065872
1.140841187	0.383517142	-1.782561683	1.431065872
1.140841187	0.383517142	-1.782561683	1.431065872
1.140841187	-2.243312596	-1.782561683	1.431065872
-1.417098694	-4.870142334	-4.491621991	1.431065872
1.140841187	-7.496972072	-4.491621991	1.431065872
-1.417098694	-4.870142334	-4.491621991	1.431065872
1.140841187	-4.870142334	-1.782561683	1.431065872
1.140841187	-2.243312596	-4.491621991	1.431065872
1.140841187	-2.243312596	-4.491621991	-1.119853686
1.140841187	-4.870142334	-7.200682299	1.431065872
-1.417098694	-4.870142334	-4.491621991	-1.119853686
1.140841187	-4.870142334	-4.491621991	1.431065872
-1.417098694	-4.870142334	-4.491621991	-1.119853686
1.140841187	-4.870142334	-4.491621991	-1.119853686
-1.417098694	-4.870142334	-4.491621991	-1.119853686
-1.417098694	-4.870142334	-4.491621991	-1.119853686
-1.417098694	-4.870142334	-4.491621991	-3.670773245
-3.975038574	-4.870142334	-4.491621991	-3.670773245
-1.417098694	-4.870142334	-1.782561683	-3.670773245
-1.417098694	-2.243312596	-7.200682299	-6.221692803
-1.417098694	-4.870142334	-1.782561683	-6.221692803
-1.417098694	-4.870142334	-7.200682299	-6.221692803
-3.975038574	-4.870142334	-1.782561683	-6.221692803
-3.975038574	-4.870142334	-7.200682299	-6.221692803
-1.417098694	-2.243312596	-1.782561683	-6.221692803
-1.417098694	-2.243312596	-7.200682299	-3.670773245
-1.417098694	-2.243312596	-1.782561683	-3.670773245
-3.975038574	-4.870142334	-7.200682299	-6.221692803
-3.975038574	-4.870142334	-1.782561683	-8.772612362
1.140841187	-2.243312596	-4.491621991	-6.221692803
-1.417098694	-2.243312596	-4.491621991	-6.221692803
1.140841187	-2.243312596	-4.491621991	-3.670773245
-1.417098694	-2.243312596	-4.491621991	-6.221692803
-1.417098694	-2.243312596	-4.491621991	-3.670773245
-1.417098694	-4.870142334	-1.782561683	-6.221692803
1.140841187	-2.243312596	-4.491621991	-1.119853686
1.140841187	0.383517142	-1.782561683	-1.119853686
1.140841187	-2.243312596	-1.782561683	-1.119853686
1.140841187	3.01034688	0.926498625	-1.119853686
3.698781067	0.383517142	-4.491621991	-1.119853686
3.698781067	0.383517142	0.926498625	-1.119853686
3.698781067	0.383517142	-4.491621991	1.431065872
1.140841187	0.383517142	0.926498625	1.431065872
3.698781067	0.383517142	-1.782561683	1.431065872
6.256720947	0.383517142	0.926498625	1.431065872
3.698781067	3.01034688	-1.782561683	1.431065872
3.698781067	0.383517142	0.926498625	1.431065872
-1.417098694	0.383517142	-1.782561683	1.431065872
1.140841187	0.383517142	0.926498625	1.431065872
1.140841187	0.383517142	-1.782561683	1.431065872
1.140841187	-2.243312596	0.926498625	1.431065872
-1.417098694	-2.243312596	-1.782561683	1.431065872
1.140841187	0.383517142	3.635558934	1.431065872
-1.417098694	0.383517142	-4.491621991	-1.119853686
-1.417098694	0.383517142	3.635558934	-1.119853686
-3.975038574	0.383517142	-1.782561683	-1.119853686
-3.975038574	0.383517142	0.926498625	1.431065872
-1.417098694	0.383517142	0.926498625	-1.119853686
-1.417098694	3.01034688	3.635558934	-1.119853686
1.140841187	0.383517142	3.635558934	-1.119853686
-3.975038574	0.383517142	0.926498625	-1.119853686
-3.975038574	-2.243312596	3.635558934	-1.119853686
-3.975038574	0.383517142	3.635558934	1.431065872
-6.532978454	0.383517142	3.635558934	1.431065872
-1.417098694	0.383517142	3.635558934	1.431065872
-1.417098694	3.01034688	3.635558934	-1.119853686
-1.417098694	-2.243312596	3.635558934	-1.119853686
-3.975038574	0.383517142	3.635558934	-1.119853686
-1.417098694	0.383517142	6.344619242	1.431065872
-3.975038574	-2.243312596	0.926498625	1.431065872
-3.975038574	0.383517142	3.635558934	1.431065872
-1.417098694	-2.243312596	0.926498625	1.431065872
-1.417098694	-2.243312596	3.635558934	1.431065872
-1.417098694	-2.243312596	0.926498625	1.431065872
-1.417098694	-2.243312596	0.926498625	1.431065872
-1.417098694	-2.243312596	-1.782561683	1.431065872
-1.417098694	-2.243312596	0.926498625	1.431065872
1.140841187	-2.243312596	-1.782561683	1.431065872
1.140841187	-2.243312596	0.926498625	1.431065872
-1.417098694	-2.243312596	-1.782561683	1.431065872
1.140841187	-2.243312596	-1.782561683	1.431065872
1.140841187	0.383517142	-1.782561683	1.431065872
1.140841187	-2.243312596	-1.782561683	3.981985431
3.698781067	-2.243312596	0.926498625	1.431065872
3.698781067	0.383517142	-1.782561683	3.981985431
3.698781067	0.383517142	0.926498625	1.431065872
1.140841187	0.383517142	-1.782561683	1.431065872
6.256720947	0.383517142	0.926498625	1.431065872
3.698781067	0.383517142	0.926498625	1.431065872
1.140841187	0.383517142	0.926498625	3.981985431
1.140841187	0.383517142	-1.782561683	3.981985431
1.140841187	0.383517142	0.926498625	1.431065872
3.698781067	0.383517142	-1.782561683	1.431065872
3.698781067	3.01034688	0.926498625	1.431065872
6.256720947	3.01034688	0.926498625	1.431065872
-1.417098694	3.01034688	0.926498625	-1.119853686
-1.417098694	0.383517142	0.926498625	1.431065872
-1.417098694	0.383517142	0.926498625	-1.119853686
1.140841187	3.01034688	0.926498625	-1.119853686
1.140841187	3.01034688	3.635558934	-1.119853686
1.140841187	3.01034688	0.926498625	-1.119853686
-1.417098694	3.01034688	3.635558934	-1.119853686
1.140841187	3.01034688	0.926498625	-1.119853686
-3.975038574	3.01034688	6.344619242	-1.119853686
-1.417098694	3.01034688	0.926498625	-3.670773245
-1.417098694	3.01034688	6.344619242	-1.119853686
-1.417098694	5.637176618	0.926498625	-1.119853686
-1.417098694	3.01034688	3.635558934	-1.119853686
-1.417098694	3.01034688	3.635558934	-1.119853686
-1.417098694	3.01034688	3.635558934	-1.119853686
-1.417098694	3.01034688	3.635558934	-1.119853686
-1.417098694	5.637176618	3.635558934	-1.119853686
-1.417098694	3.01034688	3.635558934	-1.119853686
1.140841187	3.01034688	3.635558934	1.431065872
-1.417098694	0.383517142	0.926498625	1.431065872
1.140841187	0.383517142	3.635558934	1.431065872
1.140841187	0.383517142	3.635558934	1.431065872
1.140841187	3.01034688	0.926498625	1.431065872
1.140841187	0.383517142	0.926498625	1.431065872
-1.417098694	0.383517142	0.926498625	1.431065872
-1.417098694	-2.243312596	-1.782561683	1.431065872
-3.975038574	-2.243312596	0.926498625	1.431065872
1.140841187	-2.243312596	-1.782561683	1.431065872
3.698781067	0.383517142	0.926498625	1.431065872
3.698781067	0.383517142	-1.782561683	1.431065872
3.698781067	0.383517142	0.926498625	1.431065872
-1.417098694	-2.243312596	-1.782561683	1.431065872
1.140841187	-2.243312596	0.926498625	1.431065872
1.140841187	-2.243312596	0.926498625	3.981985431
1.140841187	0.383517142	3.635558934	3.981985431
1.140841187	0.383517142	-1.782561683	3.981985431
-1.417098694	-2.243312596	0.926498625	3.981985431
-1.417098694	-4.870142334	-1.782561683	3.981985431
-1.417098694	-4.870142334	0.926498625	3.981985431
1.140841187	-2.243312596	0.926498625	3.981985431
3.698781067	0.383517142	0.926498625	3.981985431
3.698781067	3.01034688	-1.782561683	1.431065872
-1.417098694	0.383517142	-1.782561683	-1.119853686
-1.417098694	-4.870142334	-1.782561683	-1.119853686
-3.975038574	-2.243312596	-1.782561683	-1.119853686
-1.417098694	-2.243312596	0.926498625	1.431065872
1.140841187	3.01034688	0.926498625	1.431065872
1.140841187	-2.243312596	-1.782561683	-1.119853686
-1.417098694	-2.243312596	0.926498625	-1.119853686
-3.975038574	-2.243312596	-1.782561683	-1.119853686
-1.417098694	-2.243312596	0.926498625	-1.119853686
-3.975038574	0.383517142	-1.782561683	-1.119853686
-1.417098694	0.383517142	0.926498625	-1.119853686
-1.417098694	0.383517142	-1.782561683	-1.119853686
-3.975038574	-2.243312596	0.926498625	-1.119853686
-1.417098694	0.383517142	-1.782561683	-3.670773245
-1.417098694	0.383517142	0.926498625	-3.670773245
1.140841187	3.01034688	-1.782561683	-3.670773245
-1.417098694	0.383517142	-1.782561683	-3.670773245
1.140841187	0.383517142	-1.782561683	-1.119853686
-1.417098694	0.383517142	-1.782561683	-1.119853686
1.140841187	-2.243312596	0.926498625	-3.670773245
1.140841187	3.01034688	-4.491621991	-3.670773245
3.698781067	3.01034688	-1.782561683	-3.670773245
3.698781067	3.01034688	-4.491621991	-1.119853686
1.140841187	0.383517142	-1.782561683	-1.119853686
1.140841187	0.383517142	-4.491621991	-1.119853686
1.140841187	0.383517142	0.926498625	-1.119853686
3.698781067	0.383517142	-4.491621991	-1.119853686
3.698781067	0.383517142	0.926498625	-1.119853686
1.140841187	0.383517142	-4.491621991	-1.119853686
1.140841187	-2.243312596	0.926498625	1.431065872
-3.975038574	-2.243312596	-4.491621991	1.431065872
1.140841187	-2.243312596	-1.782561683	1.431065872
-1.417098694	0.383517142	-4.491621991	-1.119853686
6.256720947	3.01034688	-1.782561683	-1.119853686
8.814660828	3.01034688	-1.782561683	-1.119853686
3.698781067	3.01034688	-1.782561683	1.431065872
3.698781067	-2.243312596	0.926498625	1.431065872
-1.417098694	0.383517142	-1.782561683	1.431065872
1.140841187	0.383517142	0.926498625	-1.119853686
-1.417098694	0.383517142	-1.782561683	-1.119853686
3.698781067	3.01034688	6.344619242	1.431065872
1.140841187	0.383517142	-4.491621991	1.431065872
-1.417098694	0.383517142	3.635558934	1.431065872
1.140841187	0.383517142	-4.491621991	-1.119853686
1.140841187	3.01034688	3.635558934	-1.119853686
3.698781067	3.01034688	-1.782561683	-1.119853686
-1.417098694	0.383517142	3.635558934	-1.119853686
-3.975038574	-2.243312596	-1.782561683	1.431065872
-3.975038574	-2.243312596	0.926498625	1.431065872
-3.975038574	-2.243312596	0.926498625	-1.119853686
-1.417098694	0.383517142	0.926498625	-1.119853686
-1.417098694	0.383517142	0.926498625	-1.119853686
1.140841187	0.383517142	0.926498625	1.431065872
-3.975038574	0.383517142	-1.782561683	1.431065872
-1.417098694	-2.243312596	0.926498625	-1.119853686
-1.417098694	0.383517142	-1.782561683	-1.119853686
1.140841187	0.383517142	3.635558934	-1.119853686
1.140841187	0.383517142	0.926498625	-1.119853686
-3.975038574	0.383517142	3.635558934	1.431065872
-3.975038574	-4.870142334	-1.782561683	-1.119853686
-6.532978454	-4.870142334	0.926498625	1.431065872
-1.417098694	-4.870142334	-1.782561683	1.431065872
-1.417098694	0.383517142	3.635558934	1.431065872
1.140841187	0.383517142	0.926498625	-1.119853686
1.140841187	0.383517142	-1.782561683	-1.119853686
-1.417098694	3.01034688	-1.782561683	-1.119853686
-1.417098694	-2.243312596	0.926498625	1.431065872
1.140841187	0.383517142	0.926498625	1.431065872
1.140841187	0.383517142	3.635558934	1.431065872
1.140841187	0.383517142	0.926498625	1.431065872
1.140841187	0.383517142	0.926498625	3.981985431
-1.417098694	-2.243312596	-1.782561683	1.431065872
-1.417098694	0.383517142	0.926498625	3.981985431
1.140841187	0.383517142	0.926498625	3.981985431
3.698781067	3.01034688	0.926498625	3.981985431
6.256720947	3.01034688	3.635558934	3.981985431
3.698781067	3.01034688	-1.782561683	3.981985431
1.140841187	0.383517142	0.926498625	1.431065872
1.140841187	3.01034688	-1.782561683	1.431065872
3.698781067	3.01034688	6.344619242	1.431065872
3.698781067	5.637176618	0.926498625	1.431065872
1.140841187	5.637176618	6.344619242	3.981985431
1.140841187	3.01034688	0.926498625	1.431065872
-1.417098694	3.01034688	6.344619242	1.431065872
1.140841187	3.01034688	0.926498625	1.431065872
1.140841187	3.01034688	6.344619242	1.431065872
-1.417098694	3.01034688	0.926498625	1.431065872
-1.417098694	3.01034688	0.926498625	1.431065872
-1.417098694	0.383517142	0.926498625	-1.119853686
1.140841187	3.01034688	3.635558934	-3.670773245
1.140841187	5.637176618	0.926498625	-3.670773245
1.140841187	3.01034688	3.635558934	-1.119853686
-1.417098694	3.01034688	0.926498625	-1.119853686
-1.417098694	0.383517142	3.635558934	-1.119853686
-1.417098694	0.383517142	-1.782561683	-3.670773245
-3.975038574	0.383517142	6.344619242	-3.670773245
-1.417098694	0.383517142	-1.782561683	-1.119853686
-1.417098694	3.01034688	6.344619242	-1.119853686
1.140841187	0.383517142	-1.782561683	-1.119853686
-1.417098694	3.01034688	3.635558934	-1.119853686
-1.417098694	0.383517142	-1.782561683	-3.670773245
-1.417098694	0.383517142	3.635558934	-1.119853686
-1.417098694	0.383517142	0.926498625	-1.119853686
-1.417098694	0.383517142	0.926498625	1.431065872
-1.417098694	-2.243312596	-4.491621991	1.431065872
-1.417098694	-2.243312596	-1.782561683	1.431065872
-1.417098694	-2.243312596	-1.782561683	-1.119853686
-1.417098694	-2.243312596	0.926498625	-1.119853686
1.140841187	0.383517142	-1.782561683	-1.119853686
-1.417098694	0.383517142	-1.782561683	1.431065872
1.140841187	-2.243312596	-4.491621991	1.431065872
1.140841187	-4.870142334	-1.782561683	1.431065872
1.140841187	-2.243312596	-1.782561683	1.431065872
1.140841187	-2.243312596	-1.782561683	-1.119853686
1.140841187	-2.243312596	-1.782561683	1.431065872
1.140841187	-2.243312596	-1.782561683	1.431065872
1.140841187	-2.243312596	-1.782561683	3.981985431
-1.417098694	-2.243312596	-1.782561683	3.981985431
1.140841187	-4.870142334	-1.782561683	1.431065872
1.140841187	-4.870142334	-1.782561683	1.431065872
1.140841187	-2.243312596	-4.491621991	-1.119853686
3.698781067	-4.870142334	0.926498625	-1.119853686
-1.417098694	-2.243312596	-4.491621991	-1.119853686
1.140841187	-4.870142334	0.926498625	1.431065872
-3.975038574	-4.870142334	-7.200682299	-1.119853686
1.140841187	-4.870142334	-1.782561683	-1.119853686
-1.417098694	-4.870142334	-7.200682299	-1.119853686
-1.417098694	-2.243312596	0.926498625	-1.119853686
-1.417098694	-4.870142334	-7.200682299	1.431065872
-3.975038574	-2.243312596	0.926498625	-1.119853686
-1.417098694	-4.870142334	-4.491621991	-3.670773245
-1.417098694	-2.243312596	0.926498625	-3.670773245
1.140841187	0.383517142	-4.491621991	-1.119853686
1.140841187	0.383517142	0.926498625	-1.119853686
-3.975038574	0.383517142	-1.782561683	-1.119853686
-1.417098694	-4.870142334	0.926498625	-1.119853686
-3.975038574	-2.243312596	-1.782561683	-1.119853686
1.140841187	-2.243312596	0.926498625	-1.119853686
-1.417098694	0.383517142	-1.782561683	-1.119853686
-1.417098694	0.383517142	0.926498625	-1.119853686
-1.417098694	0.383517142	-4.491621991	-3.670773245
-1.417098694	0.383517142	-1.782561683	-1.119853686
-1.417098694	0.383517142	-1.782561683	-3.670773245
-1.417098694	0.383517142	0.926498625	-1.119853686
1.140841187	0.383517142	-1.782561683	-3.670773245
1.140841187	-2.243312596	-1.782561683	-1.119853686
1.140841187	-2.243312596	-1.782561683	-1.119853686
-1.417098694	-2.243312596	-1.782561683	-1.119853686
-3.975038574	-2.243312596	-1.782561683	-1.119853686
