-3.335553604	-7.633567219	-5.867824627	-6.614534415
-5.893493484	-2.379907743	-5.867824627	-4.063614857
-5.893493484	-5.006737481	-5.867824627	-6.614534415
-3.335553604	-2.379907743	-5.867824627	-6.614534415
-3.335553604	-5.006737481	-5.867824627	-6.614534415
-3.335553604	-5.006737481	-8.576884936	-11.71637353
-5.893493484	-2.379907743	-5.867824627	-9.165453974
-3.335553604	-7.633567219	-3.158764319	-9.165453974
-3.335553604	-5.006737481	-3.158764319	-6.614534415
-5.893493484	-7.633567219	-3.158764319	-4.063614857
-5.893493484	-10.26039696	-5.867824627	-4.063614857
-8.451433365	-10.26039696	-5.867824627	-6.614534415
-8.451433365	-12.8872267	-5.867824627	-11.71637353
-5.893493484	-7.633567219	-5.867824627	-9.165453974
-0.777613724	-5.006737481	-5.867824627	-11.71637353
-0.777613724	-5.006737481	-5.867824627	-6.614534415
-5.893493484	-7.633567219	-8.576884936	-6.614534415
-3.335553604	-12.8872267	-5.867824627	-9.165453974
-0.777613724	-7.633567219	-5.867824627	-9.165453974
4.338266037	-7.633567219	-8.576884936	-4.063614857
-0.777613724	-7.633567219	-5.867824627	-1.512695298
-5.893493484	-10.26039696	-3.158764319	-1.512695298
-8.451433365	-12.8872267	-5.867824627	-1.512695298
-5.893493484	-7.633567219	-3.158764319	-1.512695298
4.338266037	-7.633567219	-8.576884936	-4.063614857
6.896205917	0.246921995	-3.158764319	1.03822426
4.338266037	-7.633567219	-5.867824627	1.03822426
-3.335553604	-10.26039696	-3.158764319	1.03822426
-3.335553604	-10.26039696	-5.867824627	-1.512695298
-0.777613724	-10.26039696	-8.576884936	-1.512695298
-0.777613724	-5.006737481	-8.576884936	1.03822426
-0.777613724	-5.006737481	-8.576884936	1.03822426
-3.335553604	-5.006737481	-3.158764319	-1.512695298
-5.893493484	-7.633567219	-8.576884936	-1.512695298
-5.893493484	-10.26039696	-3.158764319	-4.063614857
-0.777613724	-7.633567219	-11.28594524	-1.512695298
4.338266037	-2.379907743	-3.158764319	1.03822426
1.780326157	-2.379907743	-5.867824627	1.03822426
-3.335553604	-7.633567219	2.259356297	1.03822426
-5.893493484	-10.26039696	-5.867824627	-1.512695298
-5.893493484	-7.633567219	-0.449704011	-6.614534415
-0.777613724	-2.379907743	-8.576884936	-4.063614857
-0.777613724	5.500581472	2.259356297	-1.512695298
1.780326157	2.873751733	-3.158764319	1.03822426
-3.335553604	-5.006737481	4.968416605	-1.512695298
-5.893493484	-7.633567219	-5.867824627	-4.063614857
-0.777613724	-5.006737481	2.259356297	-4.063614857
1.780326157	2.873751733	-3.158764319	-1.512695298
-3.335553604	0.246921995	4.968416605	-1.512695298
-5.893493484	0.246921995	-0.449704011	3.589143819
-8.451433365	-7.633567219	2.259356297	-4.063614857
-5.893493484	-7.633567219	-3.158764319	-4.063614857
-5.893493484	0.246921995	-0.449704011	-6.614534415
-0.777613724	0.246921995	-0.449704011	-1.512695298
1.780326157	5.500581472	4.968416605	-1.512695298
-0.777613724	2.873751733	-0.449704011	1.03822426
-0.777613724	-2.379907743	4.968416605	1.03822426
-3.335553604	-2.379907743	-3.158764319	-1.512695298
-3.335553604	-2.379907743	4.968416605	-4.063614857
-3.335553604	-2.379907743	-3.158764319	-1.512695298
1.780326157	8.12741121	-0.449704011	1.03822426
4.338266037	5.500581472	-3.158764319	1.03822426
-0.777613724	8.12741121	-3.158764319	3.589143819
-0.777613724	-2.379907743	-3.158764319	3.589143819
-5.893493484	-2.379907743	4.968416605	3.589143819
-0.777613724	-2.379907743	-0.449704011	3.589143819
1.780326157	-2.379907743	4.968416605	6.140063378
-0.777613724	0.246921995	-0.449704011	3.589143819
-3.335553604	-5.006737481	-0.449704011	3.589143819
-3.335553604	0.246921995	-0.449704011	3.589143819
-0.777613724	-2.379907743	-3.158764319	1.03822426
1.780326157	2.873751733	-0.449704011	1.03822426
4.338266037	0.246921995	-3.158764319	-1.512695298
1.780326157	-2.379907743	-0.449704011	1.03822426
1.780326157	-5.006737481	-3.158764319	3.589143819
-0.777613724	-5.006737481	-0.449704011	1.03822426
-0.777613724	-2.379907743	-0.449704011	1.03822426
1.780326157	0.246921995	-0.449704011	1.03822426
6.896205917	2.873751733	2.259356297	3.589143819
1.780326157	2.873751733	2.259356297	3.589143819
-0.777613724	2.873751733	4.968416605	1.03822426
-3.335553604	0.246921995	-0.449704011	3.589143819
4.338266037	2.873751733	7.677476913	3.589143819
6.896205917	8.12741121	2.259356297	3.589143819
4.338266037	5.500581472	7.677476913	3.589143819
-3.335553604	5.500581472	2.259356297	3.589143819
-5.893493484	0.246921995	7.677476913	3.589143819
-3.335553604	2.873751733	2.259356297	3.589143819
1.780326157	8.12741121	4.968416605	1.03822426
9.454145798	10.75424095	2.259356297	6.140063378
6.896205917	10.75424095	7.677476913	6.140063378
6.896205917	10.75424095	4.968416605	6.140063378
1.780326157	5.500581472	10.38653722	3.589143819
1.780326157	8.12741121	2.259356297	3.589143819
6.896205917	10.75424095	4.968416605	3.589143819
1.780326157	10.75424095	7.677476913	3.589143819
-0.777613724	8.12741121	7.677476913	3.589143819
-0.777613724	5.500581472	7.677476913	3.589143819
1.780326157	5.500581472	4.968416605	3.589143819
1.780326157	8.12741121	4.968416605	1.03822426
4.338266037	10.75424095	2.259356297	3.589143819
4.338266037	10.75424095	7.677476913	3.589143819
4.338266037	5.500581472	7.677476913	6.140063378
-0.777613724	2.873751733	4.968416605	1.03822426
1.780326157	2.873751733	2.259356297	1.03822426
1.780326157	8.12741121	2.259356297	-1.512695298
4.338266037	10.75424095	4.968416605	-1.512695298
9.454145798	16.00790042	4.968416605	1.03822426
4.338266037	10.75424095	10.38653722	3.589143819
1.780326157	5.500581472	4.968416605	3.589143819
-0.777613724	5.500581472	4.968416605	3.589143819
1.780326157	5.500581472	4.968416605	3.589143819
4.338266037	8.12741121	10.38653722	1.03822426
6.896205917	10.75424095	4.968416605	3.589143819
1.780326157	8.12741121	10.38653722	6.140063378
1.780326157	8.12741121	4.968416605	6.140063378
-0.777613724	5.500581472	4.968416605	1.03822426
4.338266037	8.12741121	2.259356297	-1.512695298
4.338266037	5.500581472	4.968416605	1.03822426
4.338266037	5.500581472	4.968416605	1.03822426
1.780326157	2.873751733	2.259356297	1.03822426
-3.335553604	0.246921995	2.259356297	1.03822426
-0.777613724	0.246921995	2.259356297	-1.512695298
6.896205917	8.12741121	2.259356297	1.03822426
9.454145798	8.12741121	2.259356297	1.03822426
6.896205917	5.500581472	4.968416605	3.589143819
1.780326157	2.873751733	4.968416605	3.589143819
-0.777613724	2.873751733	2.259356297	3.589143819
-3.335553604	0.246921995	4.968416605	1.03822426
-0.777613724	0.246921995	-0.449704011	1.03822426
1.780326157	5.500581472	4.968416605	3.589143819
-0.777613724	2.873751733	-0.449704011	3.589143819
1.780326157	2.873751733	4.968416605	3.589143819
1.780326157	-2.379907743	-0.449704011	1.03822426
-0.777613724	0.246921995	-0.449704011	1.03822426
1.780326157	0.246921995	-0.449704011	1.03822426
4.338266037	0.246921995	-0.449704011	1.03822426
4.338266037	5.500581472	2.259356297	3.589143819
-0.777613724	-2.379907743	-3.158764319	3.589143819
-0.777613724	-2.379907743	2.259356297	1.03822426
1.780326157	0.246921995	-0.449704011	3.589143819
1.780326157	2.873751733	2.259356297	-1.512695298
6.896205917	5.500581472	-0.449704011	1.03822426
4.338266037	2.873751733	4.968416605	3.589143819
1.780326157	0.246921995	-0.449704011	3.589143819
-3.335553604	0.246921995	4.968416605	3.589143819
-3.335553604	-2.379907743	-0.449704011	1.03822426
4.338266037	5.500581472	4.968416605	3.589143819
6.896205917	8.12741121	-0.449704011	3.589143819
4.338266037	2.873751733	4.968416605	6.140063378
-3.335553604	2.873751733	-0.449704011	3.589143819
-5.893493484	-2.379907743	2.259356297	1.03822426
-5.893493484	-5.006737481	-0.449704011	-1.512695298
-0.777613724	2.873751733	-0.449704011	-4.063614857
9.454145798	8.12741121	-0.449704011	-1.512695298
4.338266037	5.500581472	2.259356297	1.03822426
-0.777613724	0.246921995	-0.449704011	-1.512695298
-5.893493484	-5.006737481	2.259356297	-4.063614857
-5.893493484	-5.006737481	-3.158764319	-6.614534415
-3.335553604	-2.379907743	-0.449704011	-1.512695298
1.780326157	5.500581472	-3.158764319	1.03822426
1.780326157	8.12741121	2.259356297	-1.512695298
-5.893493484	-2.379907743	-0.449704011	-6.614534415
-5.893493484	-2.379907743	2.259356297	-4.063614857
-3.335553604	-5.006737481	-3.158764319	-4.063614857
-0.777613724	2.873751733	2.259356297	-1.512695298
1.780326157	0.246921995	-3.158764319	-1.512695298
-5.893493484	-2.379907743	-3.158764319	-1.512695298
-5.893493484	-7.633567219	-3.158764319	-1.512695298
-8.451433365	-7.633567219	-0.449704011	-4.063614857
-5.893493484	-7.633567219	-5.867824627	-4.063614857
-0.777613724	-2.379907743	-3.158764319	-4.063614857
4.338266037	0.246921995	-3.158764319	-4.063614857
4.338266037	-2.379907743	-3.158764319	-6.614534415
-3.335553604	-5.006737481	-3.158764319	-6.614534415
-5.893493484	-10.26039696	-5.867824627	-9.165453974
-8.451433365	-7.633567219	-5.867824627	-6.614534415
-3.335553604	-5.006737481	-5.867824627	-1.512695298
-0.777613724	-5.006737481	-3.158764319	1.03822426
-0.777613724	-5.006737481	-5.867824627	1.03822426
1.780326157	-7.633567219	-0.449704011	-1.512695298
-5.893493484	-5.006737481	-8.576884936	-4.063614857
1.780326157	-7.633567219	-3.158764319	-4.063614857
-3.335553604	-2.379907743	-5.867824627	3.589143819
-0.777613724	-7.633567219	-0.449704011	3.589143819
-3.335553604	-7.633567219	-5.867824627	3.589143819
-3.335553604	-7.633567219	-3.158764319	-1.512695298
9.454145798	-7.633567219	-8.576884936	-4.063614857
4.338266037	0.246921995	-3.158764319	-1.512695298
1.780326157	-2.379907743	-3.158764319	3.589143819
-5.893493484	-7.633567219	-0.449704011	1.03822426
-5.893493484	-7.633567219	-8.576884936	-4.063614857
1.780326157	-7.633567219	-5.867824627	-4.063614857
9.454145798	2.873751733	-5.867824627	-1.512695298
9.454145798	0.246921995	-3.158764319	1.03822426
-5.893493484	-2.379907743	-0.449704011	-1.512695298
-3.335553604	-5.006737481	-0.449704011	-1.512695298
-5.893493484	-10.26039696	-5.867824627	-1.512695298
-5.893493484	-7.633567219	-0.449704011	1.03822426
-5.893493484	-7.633567219	-5.867824627	1.03822426
-8.451433365	-5.006737481	-0.449704011	-1.512695298
-5.893493484	-5.006737481	-5.867824627	-6.614534415
-3.335553604	-5.006737481	-3.158764319	-9.165453974
-5.893493484	-5.006737481	-11.28594524	-4.063614857
-11.00937325	-10.26039696	-3.158764319	-6.614534415
-8.451433365	-7.633567219	-8.576884936	-6.614534415
-3.335553604	-5.006737481	-3.158764319	-11.71637353
1.780326157	-2.379907743	-8.576884936	-9.165453974
-3.335553604	-5.006737481	-3.158764319	-6.614534415
-8.451433365	-7.633567219	-5.867824627	-1.512695298
-8.451433365	-7.633567219	-0.449704011	-1.512695298
-5.893493484	-5.006737481	-3.158764319	-9.165453974
4.338266037	2.873751733	-0.449704011	-4.063614857
19.68590532	0.246921995	-3.158764319	-4.063614857
-3.335553604	-2.379907743	2.259356297	3.589143819
-5.893493484	-7.633567219	2.259356297	1.03822426
-5.893493484	-5.006737481	-0.449704011	1.03822426
-3.335553604	-2.379907743	-0.449704011	-4.063614857
4.338266037	2.873751733	-0.449704011	1.03822426
1.780326157	2.873751733	-3.158764319	1.03822426
-0.777613724	-2.379907743	-0.449704011	1.03822426
-5.893493484	-5.006737481	-0.449704011	1.03822426
-3.335553604	-7.633567219	-3.158764319	-1.512695298
1.780326157	-5.006737481	-5.867824627	-1.512695298
1.780326157	0.246921995	-5.867824627	-1.512695298
4.338266037	0.246921995	-3.158764319	1.03822426
-3.335553604	0.246921995	-0.449704011	1.03822426
-3.335553604	-7.633567219	-3.158764319	-1.512695298
-5.893493484	-10.26039696	-3.158764319	1.03822426
-3.335553604	-5.006737481	-8.576884936	3.589143819
-0.777613724	-5.006737481	-3.158764319	3.589143819
-8.451433365	-2.379907743	-3.158764319	1.03822426
-0.777613724	-7.633567219	-0.449704011	-1.512695298
-8.451433365	-7.633567219	-5.867824627	-1.512695298
-3.335553604	-7.633567219	-5.867824627	-1.512695298
-3.335553604	-5.006737481	-5.867824627	-4.063614857
1.780326157	2.873751733	-3.158764319	-1.512695298
4.338266037	-2.379907743	-0.449704011	-1.512695298
-0.777613724	-2.379907743	-3.158764319	1.03822426
-0.777613724	-5.006737481	-3.158764319	-4.063614857
-0.777613724	-2.379907743	-0.449704011	-1.512695298
-0.777613724	0.246921995	2.259356297	1.03822426
4.338266037	2.873751733	-0.449704011	-1.512695298
1.780326157	2.873751733	4.968416605	1.03822426
1.780326157	-2.379907743	-0.449704011	1.03822426
-0.777613724	0.246921995	2.259356297	1.03822426
-0.777613724	2.873751733	-0.449704011	-1.512695298
-0.777613724	-2.379907743	4.968416605	-1.512695298
-3.335553604	0.246921995	-0.449704011	1.03822426
-0.777613724	-2.379907743	-0.449704011	3.589143819
-3.335553604	-2.379907743	-0.449704011	3.589143819
-3.335553604	-5.006737481	-0.449704011	-1.512695298
-3.335553604	-2.379907743	-3.158764319	-4.063614857
-0.777613724	2.873751733	-3.158764319	-9.165453974
9.454145798	8.12741121	-5.867824627	-4.063614857
6.896205917	10.75424095	-0.449704011	-1.512695298
-0.777613724	2.873751733	-3.158764319	3.589143819
-5.893493484	-2.379907743	-0.449704011	1.03822426
-3.335553604	-2.379907743	-3.158764319	-1.512695298
6.896205917	8.12741121	4.968416605	3.589143819
14.57002556	16.00790042	-0.449704011	3.589143819
14.57002556	16.00790042	15.80465784	8.690982936
-0.777613724	10.75424095	4.968416605	6.140063378
-0.777613724	2.873751733	7.677476913	6.140063378
1.780326157	8.12741121	2.259356297	1.03822426
14.57002556	10.75424095	10.38653722	6.140063378
22.2438452	16.00790042	4.968416605	3.589143819
4.338266037	10.75424095	13.09559753	8.690982936
4.338266037	5.500581472	7.677476913	6.140063378
-0.777613724	2.873751733	7.677476913	3.589143819
-0.777613724	2.873751733	2.259356297	-1.512695298
1.780326157	8.12741121	2.259356297	-1.512695298
6.896205917	10.75424095	2.259356297	-1.512695298
12.01208568	8.12741121	4.968416605	1.03822426
1.780326157	5.500581472	4.968416605	3.589143819
-0.777613724	2.873751733	2.259356297	-4.063614857
-5.893493484	2.873751733	-0.449704011	-1.512695298
-3.335553604	8.12741121	2.259356297	1.03822426
4.338266037	8.12741121	7.677476913	3.589143819
-0.777613724	8.12741121	7.677476913	6.140063378
-3.335553604	0.246921995	4.968416605	3.589143819
-5.893493484	2.873751733	2.259356297	3.589143819
-3.335553604	8.12741121	2.259356297	-1.512695298
4.338266037	10.75424095	4.968416605	1.03822426
-0.777613724	16.00790042	10.38653722	6.140063378
1.780326157	2.873751733	7.677476913	3.589143819
-3.335553604	5.500581472	4.968416605	1.03822426
4.338266037	0.246921995	-0.449704011	1.03822426
1.780326157	8.12741121	7.677476913	3.589143819
1.780326157	8.12741121	4.968416605	6.140063378
-3.335553604	0.246921995	10.38653722	3.589143819
-0.777613724	5.500581472	2.259356297	1.03822426
6.896205917	5.500581472	2.259356297	3.589143819
12.01208568	8.12741121	-0.449704011	3.589143819
9.454145798	2.873751733	7.677476913	6.140063378
-0.777613724	0.246921995	4.968416605	6.140063378
-3.335553604	-7.633567219	7.677476913	6.140063378
-3.335553604	-5.006737481	-5.867824627	1.03822426
-0.777613724	0.246921995	4.968416605	3.589143819
-0.777613724	5.500581472	-3.158764319	6.140063378
1.780326157	5.500581472	10.38653722	6.140063378
4.338266037	0.246921995	-0.449704011	3.589143819
9.454145798	0.246921995	2.259356297	-1.512695298
12.01208568	5.500581472	-5.867824627	3.589143819
6.896205917	5.500581472	2.259356297	3.589143819
1.780326157	5.500581472	2.259356297	3.589143819
-0.777613724	5.500581472	4.968416605	3.589143819
1.780326157	2.873751733	-0.449704011	3.589143819
4.338266037	5.500581472	-0.449704011	6.140063378
-0.777613724	2.873751733	2.259356297	3.589143819
-0.777613724	5.500581472	2.259356297	3.589143819
-3.335553604	5.500581472	4.968416605	1.03822426
1.780326157	2.873751733	2.259356297	3.589143819
4.338266037	5.500581472	-0.449704011	1.03822426
-0.777613724	2.873751733	2.259356297	3.589143819
-5.893493484	2.873751733	2.259356297	-1.512695298
-3.335553604	-2.379907743	-0.449704011	-4.063614857
-3.335553604	0.246921995	-0.449704011	-4.063614857
-0.777613724	-2.379907743	-3.158764319	-4.063614857
-5.893493484	0.246921995	-3.158764319	-6.614534415
-8.451433365	-2.379907743	-3.158764319	-6.614534415
-3.335553604	0.246921995	2.259356297	-11.71637353
4.338266037	0.246921995	-3.158764319	-9.165453974
4.338266037	0.246921995	-0.449704011	-4.063614857
-0.777613724	-5.006737481	-5.867824627	-1.512695298
-11.00937325	-7.633567219	-0.449704011	-1.512695298
-5.893493484	-5.006737481	-3.158764319	-9.165453974
-0.777613724	-2.379907743	-0.449704011	-6.614534415
1.780326157	0.246921995	-3.158764319	-4.063614857
-0.777613724	2.873751733	-0.449704011	1.03822426
-5.893493484	-2.379907743	-3.158764319	-1.512695298
-5.893493484	-2.379907743	-0.449704011	-6.614534415
1.780326157	-2.379907743	-3.158764319	-4.063614857
6.896205917	0.246921995	-0.449704011	1.03822426
4.338266037	-5.006737481	-5.867824627	3.589143819
-3.335553604	-5.006737481	-0.449704011	6.140063378
-3.335553604	-7.633567219	-3.158764319	1.03822426
-0.777613724	-2.379907743	-0.449704011	1.03822426
4.338266037	-2.379907743	-8.576884936	1.03822426
4.338266037	0.246921995	-3.158764319	1.03822426
4.338266037	0.246921995	-3.158764319	3.589143819
-0.777613724	-5.006737481	-3.158764319	-1.512695298
1.780326157	-7.633567219	-3.158764319	-4.063614857
1.780326157	-5.006737481	-5.867824627	-1.512695298
6.896205917	-5.006737481	-5.867824627	6.140063378
-3.335553604	-5.006737481	-3.158764319	6.140063378
-5.893493484	-10.26039696	-0.449704011	1.03822426
-8.451433365	-10.26039696	-5.867824627	-1.512695298
-0.777613724	-7.633567219	-3.158764319	-1.512695298
